"prefix","uid1","uid2","seq1_len","seq2_len","seq12_len","pairwise_identity","dock_protocol","model_rank","model_no.","model","Haddock_score","n_Haddock_cluster","AF_ptm","n_xl_identified","n_xl_found","n_xl_20Ang","n_xl_30Ang","n_xl_35Ang","n_xl_40Ang","n_ecs_tested","n_ecs_5Ang_0.999percentile","n_ecs_10Ang_0.999percentile","n_ecs_15Ang_0.999percentile","n_ecs_30Ang_0.999percentile","fnat_dockq","fnonnat_dockq","iRMS_dockq","LRMS_dockq","DockQ_dockq","kurtosis","skewness","squared_skewness","max_ecs","n_ecs","precent_ecs","N_eff","na_contacts","ca_contacts","Displacement(Ang)","Angle(deg)","LRMS"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","ecs","7","haddock_ecs_4w","haddock_ecs_top7_4w",-39.50714,1," ",2,2,0,0,0,0,50,0,0,4,26,"0.000","1.000","22.603","74.854","0.006",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"71.57","76.91","  73.700"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","ecs","8","haddock_ecs_2w","haddock_ecs_top8_2w",-38.7273,1," ",2,2,0,0,0,0,50,0,0,5,25,"0.000","1.000","21.888","73.427","0.006",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"69.51","68.66","  71.263"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","ecs","9","haddock_ecs_38w","haddock_ecs_top9_38w",-37.9491,1," ",2,2,0,0,0,1,50,0,0,5,26,"0.000","1.000","22.832","74.278","0.006",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"68.17","77.29","  70.260"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","ecs","10","haddock_ecs_24w","haddock_ecs_top10_24w",-37.2907,1," ",2,2,0,0,0,1,50,0,0,5,25,"0.000","1.000","22.031","73.868","0.006",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"68.86","69.25","  70.622"
"xlmusmito_00000164","NDUA5_MOUSE","NDUA6_MOUSE",116,131,247,"16.3","ecs","clust_1","haddock_ecs_73w","haddock_ecs_clust1_73w",-49.4268,1," ",2,2,0,0,0,1,50,0,0,5,26,"0.000","1.000","22.556","74.728","0.006",0.731060080327552,0.504993707125987,0.255018644236847,0.082396,12870,0.8469,385.9,1,10,"68.43","77.33","  70.501"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","1","haddock_ecs_3w","haddock_ecs_top1_3w",-118.6113,9," ",24,24,5,11,12,15,71,0,0,3,23," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"37.43","175.08","  55.481"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","2","haddock_ecs_4w","haddock_ecs_top2_4w",-105.437,9," ",24,24,6,10,13,16,71,0,0,3,22," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"38.39","177.13","  56.183"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","3","haddock_ecs_36w","haddock_ecs_top3_36w",-90.6024,9," ",24,24,2,6,11,15,71,0,0,3,25," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"75.67","138.71","  85.779"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","4","haddock_ecs_40w","haddock_ecs_top4_40w",-89.2941,9," ",24,24,2,6,10,15,71,0,0,3,22," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"76.14","142.82","  86.033"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","5","haddock_ecs_49w","haddock_ecs_top5_49w",-87.4919,9," ",24,24,2,6,12,15,71,0,0,4,24," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"76.69","140.46","  86.760"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","6","haddock_ecs_80w","haddock_ecs_top6_80w",-83.7411,9," ",24,24,6,9,12,16,71,0,0,3,22," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"22.18","156.62","  48.131"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","7","haddock_ecs_52w","haddock_ecs_top7_52w",-83.68731,9," ",24,24,2,5,10,15,71,0,0,4,24," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"76.83","140.26","  86.734"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","8","haddock_ecs_7w","haddock_ecs_top8_7w",-82.6938,9," ",24,24,6,11,12,16,71,0,0,3,24," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"38.87","171.48","  56.545"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","9","haddock_ecs_1w","haddock_ecs_top9_1w",-81.1736,9," ",24,24,6,11,12,16,71,0,0,3,24," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"38.26","174.68","  56.192"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","10","haddock_ecs_37w","haddock_ecs_top10_37w",-76.2054,9," ",24,24,2,6,10,15,71,0,0,3,22," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"77.38","139.13","  87.210"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_1","haddock_ecs_36w","haddock_ecs_clust1_36w",-90.6024,9," ",24,24,2,6,11,15,71,0,0,3,25," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"75.67","138.71","  85.779"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_2","haddock_ecs_13w","haddock_ecs_clust2_13w",-53.50934,9," ",24,24,2,10,13,17,71,1,1,2,18," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"28.24","148.54","  36.976"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_3","haddock_ecs_45w","haddock_ecs_clust3_45w",-46.0506,9," ",24,24,3,8,13,17,71,0,0,3,15," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"42.72","175.72","  50.553"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_4","haddock_ecs_3w","haddock_ecs_clust4_3w",-118.6113,9," ",24,24,5,11,12,15,71,0,0,3,23," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"37.43","175.08","  55.481"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_5","haddock_ecs_20w","haddock_ecs_clust5_20w",-71.4692,9," ",24,24,3,11,14,18,71,0,0,4,19," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"32.34","153.08","  42.351"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_6","haddock_ecs_87w","haddock_ecs_clust6_87w",-61.9801,9," ",24,24,3,10,14,17,71,0,0,3,13," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"49.46","163.33","  56.616"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_7","haddock_ecs_62w","haddock_ecs_clust7_62w",-34.6986,9," ",24,24,6,14,18,18,71,1,1,5,19," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"26.12","138.49","  47.777"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_8","haddock_ecs_78w","haddock_ecs_clust8_78w",-64.717,9," ",24,24,3,10,16,17,71,0,1,3,17," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"33.08","165.20","  42.066"
"xlmusmito_00000166","ATPB_MOUSE","ATP5H_MOUSE",529,161,690," 9.2","ecs","clust_9","haddock_ecs_66w","haddock_ecs_clust9_66w",-55.275,9," ",24,24,9,15,18,18,71,0,0,5,22," "," "," "," "," ",2.22832318418016,1.33271737630469,1.77613560510447,0.040914,70560,0.8285,127.7,0,NA,"25.28","129.09","  46.614"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","1","haddock_ecs_35w","haddock_ecs_top1_35w",-154.6296,4," ",1,1,0,0,0,1,49,0,1,10,30,"0.071","0.887","9.927","57.162","0.038",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"30.21","96.51","  42.394"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","2","haddock_ecs_65w","haddock_ecs_top2_65w",-140.0946,4," ",1,1,0,0,0,1,49,0,0,10,30,"0.111","0.800","9.476","57.552","0.052",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"29.32","95.06","  41.344"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","3","haddock_ecs_56w","haddock_ecs_top3_56w",-134.7262,4," ",1,1,0,0,0,1,49,0,0,9,29,"0.071","0.863","9.920","57.075","0.038",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"30.44","95.49","  42.295"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","4","haddock_ecs_44w","haddock_ecs_top4_44w",-124.0456,4," ",1,1,0,0,0,1,49,0,0,10,28,"0.111","0.788","9.983","58.117","0.051",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"31.39","96.26","  43.462"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","5","haddock_ecs_25w","haddock_ecs_top5_25w",-121.7399,4," ",1,1,0,0,0,1,49,0,0,10,29,"0.131","0.794","9.493","58.273","0.059",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"29.32","93.65","  41.238"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","6","haddock_ecs_69w","haddock_ecs_top6_69w",-119.045,4," ",1,1,0,0,0,1,49,0,0,8,27,"0.091","0.804","10.199","58.353","0.044",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"31.26","97.07","  43.342"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","7","haddock_ecs_43w","haddock_ecs_top7_43w",-118.6509,4," ",1,1,0,0,0,1,49,0,0,11,29,"0.101","0.815","9.568","58.103","0.049",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"29.44","90.56","  41.287"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","8","haddock_ecs_50w","haddock_ecs_top8_50w",-118.1148,4," ",1,1,0,0,0,1,49,0,0,11,29,"0.111","0.784","9.328","58.827","0.052",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"29.32","92.32","  41.090"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","9","haddock_ecs_38w","haddock_ecs_top9_38w",-117.8353,4," ",1,1,0,0,0,1,49,0,0,11,29,"0.101","0.818","9.483","58.220","0.049",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"29.53","89.58","  41.355"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","10","haddock_ecs_55w","haddock_ecs_top10_55w",-116.9632,4," ",1,1,0,0,0,1,49,0,0,10,30,"0.081","0.826","9.561","58.295","0.042",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"29.95","95.85","  41.994"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","clust_1","haddock_ecs_35w","haddock_ecs_clust1_35w",-154.6296,4," ",1,1,0,0,0,1,49,0,1,10,30,"0.071","0.887","9.927","57.162","0.038",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"30.21","96.51","  42.394"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","clust_2","haddock_ecs_74w","haddock_ecs_clust2_74w",-100.1602,4," ",1,1,0,0,1,1,49,0,0,12,34,"0.071","0.844","9.715","68.884","0.036",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"28.22","104.27","  41.093"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","clust_3","haddock_ecs_87w","haddock_ecs_clust3_87w",-56.72092,4," ",1,1,0,0,0,1,49,1,1,5,27,"0.051","0.853","11.025","69.934","0.028",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"30.71","108.40","  41.172"
"xlmusmito_00000204","NDUBB_MOUSE","NDUBA_MOUSE",151,176,327,"12.4","ecs","clust_4","haddock_ecs_76w","haddock_ecs_clust4_76w",-81.91556,4," ",1,1,0,0,0,0,49,0,0,6,24,"0.010","0.976","12.110","60.541","0.015",8.73888413344409,1.11814038682663,1.2502379246528,0.142623,19980,0.7518,125.2,143,881,"36.64","122.68","  52.047"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","1","haddock_ecs_68w","haddock_ecs_top1_68w",-89.746,3," ",8,8,0,1,1,2,43,0,0,6,19,"0.000","1.000","28.404","66.452","0.006",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"51.66","113.06","  58.833"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","2","haddock_ecs_7w","haddock_ecs_top2_7w",-64.8837,3," ",8,8,0,0,2,4,43,0,0,5,16,"0.000","1.000","21.026","61.601","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"44.45","124.53","  54.085"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","3","haddock_ecs_85w","haddock_ecs_top3_85w",-58.24791,3," ",8,8,0,1,2,4,43,1,1,4,16,"0.000","1.000","20.845","61.077","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"44.96","127.40","  54.721"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","4","haddock_ecs_60w","haddock_ecs_top4_60w",-56.4211,3," ",8,8,0,0,1,3,43,0,0,6,16,"0.000","1.000","21.179","61.796","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"45.33","121.21","  54.588"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","5","haddock_ecs_38w","haddock_ecs_top5_38w",-55.9759,3," ",8,8,0,0,1,2,43,0,0,3,17,"0.000","1.000","21.749","62.521","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"45.00","123.90","  54.359"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","6","haddock_ecs_61w","haddock_ecs_top6_61w",-53.96241,3," ",8,8,0,0,1,4,43,0,0,3,18,"0.000","1.000","21.801","64.001","0.007",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"45.24","127.77","  54.890"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","7","haddock_ecs_30w","haddock_ecs_top7_30w",-51.47382,3," ",8,8,0,0,1,5,43,0,0,3,17,"0.000","1.000","20.844","61.701","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"45.01","122.42","  54.220"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","8","haddock_ecs_34w","haddock_ecs_top8_34w",-47.2445,3," ",8,8,0,0,2,4,43,0,0,4,18,"0.000","1.000","21.024","62.881","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"44.94","128.12","  54.944"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","9","haddock_ecs_2w","haddock_ecs_top9_2w",-46.09902,3," ",8,8,0,0,0,0,43,0,0,7,19,"0.000","1.000","29.927","71.679","0.005",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"56.49","135.07","  64.191"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","10","haddock_ecs_26w","haddock_ecs_top10_26w",-44.3803,3," ",8,8,0,0,1,3,43,0,0,3,19,"0.000","1.000","21.550","62.884","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"45.42","127.99","  55.128"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","clust_1","haddock_ecs_7w","haddock_ecs_clust1_7w",-64.8837,3," ",8,8,0,0,2,4,43,0,0,5,16,"0.000","1.000","21.026","61.601","0.008",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"44.45","124.53","  54.085"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","clust_2","haddock_ecs_91w","haddock_ecs_clust2_91w",-25.6242,3," ",8,8,0,0,0,3,43,0,0,4,16,"0.000","1.000","23.356","56.025","0.009",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"51.75","109.20","  58.656"
"xlmusmito_00000207","NDUA7_MOUSE","NDUA5_MOUSE",113,116,229,"18.0","ecs","clust_3","haddock_ecs_82w","haddock_ecs_clust3_82w",-14.64614,3," ",8,8,0,2,2,2,43,0,0,5,19,"0.000","1.000","28.918","63.830","0.007",0.865124407943725,0.472756312323338,0.223498530841561,0.109172,10464,0.7983,412.7,31,267,"47.91","118.34","  56.205"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","1","haddock_ecs_2w","haddock_ecs_top1_2w",-77.94015,1," ",1,1,1,1,1,1,111,0,0,28,50,"0.014","0.955","20.826","49.980","0.016",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.06","128.60","  49.894"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","2","haddock_ecs_85w","haddock_ecs_top2_85w",-43.61226,1," ",1,1,0,1,1,1,111,1,1,17,47,"0.000","1.000","21.231","44.793","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.07","85.73","  44.862"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","3","haddock_ecs_20w","haddock_ecs_top3_20w",-40.53029,1," ",1,1,0,1,1,1,111,0,0,17,46,"0.000","1.000","21.729","45.613","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.33","92.79","  45.739"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","4","haddock_ecs_76w","haddock_ecs_top4_76w",-34.58079,1," ",1,1,0,1,1,1,111,0,0,17,47,"0.000","1.000","21.917","46.309","0.012",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.71","94.85","  46.415"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","5","haddock_ecs_53w","haddock_ecs_top5_53w",-34.4449,1," ",1,1,0,1,1,1,111,2,2,16,45,"0.000","1.000","21.590","45.435","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.32","89.11","  45.519"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","6","haddock_ecs_18w","haddock_ecs_top6_18w",-29.1954,1," ",1,1,0,1,1,1,111,0,1,17,47,"0.000","1.000","21.348","45.272","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.04","91.29","  45.396"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","7","haddock_ecs_3w","haddock_ecs_top7_3w",-28.60385,1," ",1,1,0,1,1,1,111,1,2,17,48,"0.000","1.000","21.220","44.928","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"38.95","90.32","  45.045"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","8","haddock_ecs_92w","haddock_ecs_top8_92w",-27.11552,1," ",1,1,0,1,1,1,111,0,0,17,46,"0.000","1.000","21.296","44.923","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"38.48","90.88","  45.002"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","9","haddock_ecs_19w","haddock_ecs_top9_19w",-26.18395,1," ",1,1,0,1,1,1,111,1,1,17,44,"0.000","1.000","21.732","46.163","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.53","92.36","  46.176"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","10","haddock_ecs_83w","haddock_ecs_top10_83w",-26.04304,1," ",1,1,0,1,1,1,111,1,1,17,43,"0.000","1.000","21.891","46.519","0.012",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"40.89","87.99","  46.617"
"xlmusmito_00000208","SUCB2_MOUSE","SUCA_MOUSE",433,346,779,"18.0","ecs","clust_1","haddock_ecs_85w","haddock_ecs_clust1_85w",-43.61226,1," ",1,1,0,1,1,1,111,1,1,17,47,"0.000","1.000","21.231","44.793","0.013",4.24530259182398,0.848798992787729,0.720459730157463,0.181227,110208,0.7356,1908.1,222,2036,"39.07","85.73","  44.862"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","1","haddock_ecs_29w","haddock_ecs_top1_29w",-96.2035,2," ",1,1,0,1,1,1,56,0,0,9,17,"0.000","1.000","25.742","68.341","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"61.28","159.05","  73.671"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","2","haddock_ecs_55w","haddock_ecs_top2_55w",-89.7296,2," ",1,1,0,1,1,1,56,0,0,8,17,"0.000","1.000","25.754","67.799","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"60.67","159.76","  72.799"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","3","haddock_ecs_21w","haddock_ecs_top3_21w",-87.0633,2," ",1,1,0,1,1,1,56,0,0,9,19,"0.000","1.000","25.477","67.032","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"59.81","157.45","  72.092"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","4","haddock_ecs_46w","haddock_ecs_top4_46w",-86.33583,2," ",1,1,0,1,1,1,56,1,1,9,17,"0.000","1.000","25.445","67.218","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"60.07","157.73","  72.357"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","5","haddock_ecs_7w","haddock_ecs_top5_7w",-85.64829,2," ",1,1,0,1,1,1,56,0,0,9,17,"0.000","1.000","25.671","67.619","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"60.53","157.43","  72.838"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","6","haddock_ecs_37w","haddock_ecs_top6_37w",-85.5354,2," ",1,1,0,1,1,1,56,0,0,8,19,"0.000","1.000","25.724","67.077","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"59.80","162.91","  71.795"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","7","haddock_ecs_8w","haddock_ecs_top7_8w",-84.36981,2," ",1,1,0,1,1,1,56,0,0,9,17,"0.000","1.000","25.531","67.372","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"60.22","159.39","  72.566"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","8","haddock_ecs_12w","haddock_ecs_top8_12w",-81.98676,2," ",1,1,0,1,1,1,56,0,0,9,17,"0.000","1.000","25.814","67.611","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"60.40","164.13","  72.638"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","9","haddock_ecs_65w","haddock_ecs_top9_65w",-81.546615,2," ",1,1,0,1,1,1,56,0,0,9,15,"0.000","1.000","25.270","67.180","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"59.94","160.28","  72.794"
"xlmusmito_00000209","CBR4_MOUSE","DHB8_MOUSE",236,259,495,"34.5","ecs","10","haddock_ecs_90w","haddock_ecs_top10_90w",-81.4434,2," ",1,1,0,1,1,1,56,0,0,7,19,"0.000","1.000","25.985","67.903","0.006",327.381924497378,17.1608212336144,294.493785412069,2.778718,55660,0.9106,5717.8,161,1220,"60.99","152.86","  72.378"
